utility_success_rate_mean,utility_success_rate_std,attack_blocking_rate_mean,attack_blocking_rate_std,utility_success_rate_or_mean,utility_success_rate_or_std,attack_blocking_rate_or_mean,attack_blocking_rate_or_std,utility_success_rate_and_mean,utility_success_rate_and_std,attack_blocking_rate_and_mean,attack_blocking_rate_and_std,utility_success_rate_xor_mean,utility_success_rate_xor_std,attack_blocking_rate_xor_mean,attack_blocking_rate_xor_std,threshold_mean,threshold_std,utility_success_rate_intent_mean,utility_success_rate_intent_std,attack_blocking_rate_intent_mean,attack_blocking_rate_intent_std,utility_tn_mean,utility_fp_mean,attack_tp_mean,attack_fn_mean,utility_tn_or_mean,utility_fp_or_mean,attack_tp_or_mean,attack_fn_or_mean,utility_tn_and_mean,utility_fp_and_mean,attack_tp_and_mean,attack_fn_and_mean,utility_tn_xor_mean,utility_fp_xor_mean,attack_tp_xor_mean,attack_fn_xor_mean,utility_tn_intent_mean,utility_fp_intent_mean,attack_tp_intent_mean,attack_fn_intent_mean,utility_classified_as_utility_mean,utility_classified_as_ambiguous_mean,utility_classified_as_attack_mean,utility_classified_as_novel_mean,attack_classified_as_utility_mean,attack_classified_as_ambiguous_mean,attack_classified_as_attack_mean,attack_classified_as_novel_mean,training_samples_mean,utility_ambiguous_pct_mean,utility_ambiguous_pct_std,utility_wrong_pct_mean,utility_wrong_pct_std,attack_ambiguous_pct_mean,attack_ambiguous_pct_std,attack_wrong_pct_mean,attack_wrong_pct_std,eval_type,agent,fraction,seeds
87.70226537216827,0.605446179089633,63.46764346764346,2.737440079627107,83.49514563106796,0.39635756355714763,90.28083028083029,1.2087295404898257,88.18770226537215,0.997477994007928,63.46764346764346,2.737440079627107,83.49514563106796,0.39635756355714763,90.28083028083029,1.2087295404898257,1.0,0.0,93.68932038834951,0.0,73.04029304029304,0.0,181,25,866,499,172,34,1232,133,182,24,866,499,172,34,1232,133,193,13,997,368,83,166,13,12,0,795,804,0,123,60.705596107055975,0.9579085004880553,4.622871046228711,0.9579085004880551,49.73942047112778,1.87640421983166,0.0,0.0,standard,banking,0.6,3
87.65432098765433,0.6715164113832357,63.46764346764346,2.737440079627107,83.51105684439018,0.5819330981428654,90.28083028083029,1.2087295404898257,88.09116809116809,1.0089889511699601,63.46764346764346,2.737440079627107,83.51105684439018,0.5819330981428654,90.28083028083029,1.2087295404898257,1.0,0.0,93.73762040428706,0.12061381506385774,73.04029304029304,0.0,10768,1517,866,499,10259,2026,1232,133,10822,1463,866,499,10259,2026,1232,133,11516,769,997,368,4915,9963,759,741,0,795,804,0,123,60.825036829213616,1.0923028559390657,4.638981181089313,0.9776824113876244,49.73942047112778,1.87640421983166,0.0,0.0,weighted_9:1,banking,0.6,3
88.22954822954823,0.6615979088715088,63.46764346764346,2.737440079627107,83.46764346764347,0.7479068537784429,90.28083028083029,1.2087295404898257,88.52258852258853,0.8675125601138788,63.46764346764346,2.737440079627107,83.46764346764347,0.7479068537784429,90.28083028083029,1.2087295404898257,1.0,0.0,93.1868131868132,0.5706139900145485,73.04029304029304,0.0,1204,161,866,499,1139,226,1232,133,1208,157,866,499,1139,226,1232,133,1272,93,997,368,561,1115,81,78,0,795,804,0,123,60.742817175127584,0.8049509356596076,4.429404835522877,0.6931103793010022,49.73942047112778,1.87640421983166,0.0,0.0,weighted_1:1,banking,0.6,3
