utility_success_rate_mean,utility_success_rate_std,attack_blocking_rate_mean,attack_blocking_rate_std,utility_success_rate_or_mean,utility_success_rate_or_std,attack_blocking_rate_or_mean,attack_blocking_rate_or_std,utility_success_rate_and_mean,utility_success_rate_and_std,attack_blocking_rate_and_mean,attack_blocking_rate_and_std,utility_success_rate_xor_mean,utility_success_rate_xor_std,attack_blocking_rate_xor_mean,attack_blocking_rate_xor_std,threshold_mean,threshold_std,utility_success_rate_intent_mean,utility_success_rate_intent_std,attack_blocking_rate_intent_mean,attack_blocking_rate_intent_std,utility_tn_mean,utility_fp_mean,attack_tp_mean,attack_fn_mean,utility_tn_or_mean,utility_fp_or_mean,attack_tp_or_mean,attack_fn_or_mean,utility_tn_and_mean,utility_fp_and_mean,attack_tp_and_mean,attack_fn_and_mean,utility_tn_xor_mean,utility_fp_xor_mean,attack_tp_xor_mean,attack_fn_xor_mean,utility_tn_intent_mean,utility_fp_intent_mean,attack_tp_intent_mean,attack_fn_intent_mean,utility_classified_as_utility_mean,utility_classified_as_ambiguous_mean,utility_classified_as_attack_mean,utility_classified_as_novel_mean,attack_classified_as_utility_mean,attack_classified_as_ambiguous_mean,attack_classified_as_attack_mean,attack_classified_as_novel_mean,training_samples_mean,utility_ambiguous_pct_mean,utility_ambiguous_pct_std,utility_wrong_pct_mean,utility_wrong_pct_std,attack_ambiguous_pct_mean,attack_ambiguous_pct_std,attack_wrong_pct_mean,attack_wrong_pct_std,eval_type,agent,fraction,seeds
91.01251422070534,0.5800932324906457,45.812644819596166,4.2845827037787405,83.50398179749715,0.5800932324906457,84.17742469381,1.5476557070587156,91.01251422070534,0.5800932324906457,45.812644819596166,4.2845827037787405,83.50398179749715,0.5800932324906457,84.17742469381,1.5476557070587156,1.0,0.0,89.76109215017065,0.0,71.7974180734856,0.0,267,26,461,546,245,48,848,159,267,26,461,546,245,48,848,159,263,30,723,284,165,394,21,13,0,685,436,0,146,66.38560989319843,0.5564640211698512,3.59752670039348,0.5564640211698522,61.10615521855487,3.4155557036711204,0.0,0.0,standard,slack,0.5,3
91.08462981352754,0.5855928253371098,45.812644819596166,4.2845827037787405,83.53746000220677,0.5695018382683003,84.17742469381,1.5476557070587156,91.08462981352754,0.5855928253371098,45.812644819596166,4.2845827037787405,83.53746000220677,0.5695018382683003,84.17742469381,1.5476557070587156,1.0,0.0,89.64287027842143,0.057920540468653914,71.7974180734856,0.0,8255,808,461,546,7571,1492,848,159,8255,808,461,546,7571,1492,848,159,8124,939,723,284,5029,12265,636,383,0,685,436,0,146,66.9764741010731,0.1290274374796093,3.4769561551868033,0.649864297928131,61.10615521855487,3.4155557036711204,0.0,0.0,weighted_9:1,slack,0.5,3
90.83085071168487,1.1870520408501206,45.812644819596166,4.2845827037787405,82.19132737504138,1.1038286660399224,84.17742469381,1.5476557070587156,90.83085071168487,1.1870520408501206,45.812644819596166,4.2845827037787405,82.19132737504138,1.1038286660399224,84.17742469381,1.5476557070587156,1.0,0.0,88.57994041708044,1.060285824432106,71.7974180734856,0.0,915,92,461,546,828,179,848,159,915,92,461,546,828,179,848,159,892,115,723,284,577,1379,76,41,0,685,436,0,146,66.54017817259687,0.17038202976920472,3.6667923547277645,1.1755071340432537,61.10615521855487,3.4155557036711204,0.0,0.0,weighted_1:1,slack,0.5,3
