utility_success_rate_mean,utility_success_rate_std,attack_blocking_rate_mean,attack_blocking_rate_std,utility_success_rate_or_mean,utility_success_rate_or_std,attack_blocking_rate_or_mean,attack_blocking_rate_or_std,utility_success_rate_and_mean,utility_success_rate_and_std,attack_blocking_rate_and_mean,attack_blocking_rate_and_std,utility_success_rate_xor_mean,utility_success_rate_xor_std,attack_blocking_rate_xor_mean,attack_blocking_rate_xor_std,threshold_mean,threshold_std,utility_success_rate_intent_mean,utility_success_rate_intent_std,attack_blocking_rate_intent_mean,attack_blocking_rate_intent_std,utility_tn_mean,utility_fp_mean,attack_tp_mean,attack_fn_mean,utility_tn_or_mean,utility_fp_or_mean,attack_tp_or_mean,attack_fn_or_mean,utility_tn_and_mean,utility_fp_and_mean,attack_tp_and_mean,attack_fn_and_mean,utility_tn_xor_mean,utility_fp_xor_mean,attack_tp_xor_mean,attack_fn_xor_mean,utility_tn_intent_mean,utility_fp_intent_mean,attack_tp_intent_mean,attack_fn_intent_mean,utility_classified_as_utility_mean,utility_classified_as_ambiguous_mean,utility_classified_as_attack_mean,utility_classified_as_novel_mean,attack_classified_as_utility_mean,attack_classified_as_ambiguous_mean,attack_classified_as_attack_mean,attack_classified_as_novel_mean,training_samples_mean,utility_ambiguous_pct_mean,utility_ambiguous_pct_std,utility_wrong_pct_mean,utility_wrong_pct_std,attack_ambiguous_pct_mean,attack_ambiguous_pct_std,attack_wrong_pct_mean,attack_wrong_pct_std,eval_type,agent,fraction,seeds
99.08987485779295,0.3217778298914881,37.007613373055285,0.495419713574835,91.35381114903299,0.3217778298914881,82.025819265144,0.9028918700420967,99.08987485779295,0.3217778298914881,37.007613373055285,0.495419713574835,91.35381114903299,0.3217778298914881,82.025819265144,0.9028918700420967,1.0,0.0,89.76109215017065,0.0,71.7974180734856,0.0,290,3,373,634,268,25,826,181,290,3,373,634,268,25,826,181,263,30,723,284,177,413,2,1,0,773,348,0,263,69.58965711073637,0.44260864946665796,0.3934794828555368,0.44260864946665607,68.95628902765388,0.9853132040309768,0.0,0.0,standard,slack,0.9,3
99.1577476185222,0.2315069326838989,37.007613373055285,0.495419713574835,91.10301960351613,0.1581949550745299,82.025819265144,0.9028918700420967,99.1577476185222,0.2315069326838989,37.007613373055285,0.495419713574835,91.10301960351613,0.1581949550745299,82.025819265144,0.9028918700420967,1.0,0.0,89.64287027842143,0.057920540468653914,71.7974180734856,0.0,8987,76,373,634,8257,806,826,181,8987,76,373,634,8257,806,826,181,8124,939,723,284,5490,12667,66,30,0,773,348,0,263,69.39731963295247,0.3128554945676432,0.3628455990765726,0.38851982227683873,68.95628902765388,0.9853132040309768,0.0,0.0,weighted_9:1,slack,0.9,3
99.07315458457465,0.4681276273992324,37.007613373055285,0.495419713574835,89.937106918239,1.094858352104682,82.025819265144,0.9028918700420967,99.07315458457465,0.4681276273992324,37.007613373055285,0.495419713574835,89.937106918239,1.094858352104682,82.025819265144,0.9028918700420967,1.0,0.0,88.57994041708044,1.060285824432106,71.7974180734856,0.0,998,9,373,634,906,101,826,181,998,9,373,634,906,101,826,181,892,115,723,284,563,1429,10,3,0,773,348,0,263,71.3056157881165,1.0497170839087322,0.4850464184024923,0.5489442453269507,68.95628902765388,0.9853132040309768,0.0,0.0,weighted_1:1,slack,0.9,3
