utility_success_rate_mean,utility_success_rate_std,attack_blocking_rate_mean,attack_blocking_rate_std,utility_success_rate_or_mean,utility_success_rate_or_std,attack_blocking_rate_or_mean,attack_blocking_rate_or_std,utility_success_rate_and_mean,utility_success_rate_and_std,attack_blocking_rate_and_mean,attack_blocking_rate_and_std,utility_success_rate_xor_mean,utility_success_rate_xor_std,attack_blocking_rate_xor_mean,attack_blocking_rate_xor_std,threshold_mean,threshold_std,utility_success_rate_intent_mean,utility_success_rate_intent_std,attack_blocking_rate_intent_mean,attack_blocking_rate_intent_std,utility_tn_mean,utility_fp_mean,attack_tp_mean,attack_fn_mean,utility_tn_or_mean,utility_fp_or_mean,attack_tp_or_mean,attack_fn_or_mean,utility_tn_and_mean,utility_fp_and_mean,attack_tp_and_mean,attack_fn_and_mean,utility_tn_xor_mean,utility_fp_xor_mean,attack_tp_xor_mean,attack_fn_xor_mean,utility_tn_intent_mean,utility_fp_intent_mean,attack_tp_intent_mean,attack_fn_intent_mean,utility_classified_as_utility_mean,utility_classified_as_ambiguous_mean,utility_classified_as_attack_mean,utility_classified_as_novel_mean,attack_classified_as_utility_mean,attack_classified_as_ambiguous_mean,attack_classified_as_attack_mean,attack_classified_as_novel_mean,training_samples_mean,utility_ambiguous_pct_mean,utility_ambiguous_pct_std,utility_wrong_pct_mean,utility_wrong_pct_std,attack_ambiguous_pct_mean,attack_ambiguous_pct_std,attack_wrong_pct_mean,attack_wrong_pct_std,eval_type,agent,fraction,seeds
75.72815533980582,4.756290762685784,67.88766788766789,3.8171864952358474,72.00647249190939,4.200891581147948,91.55067155067155,1.3326264859235364,76.05177993527508,5.157727330261886,67.88766788766789,3.8171864952358474,72.00647249190939,4.200891581147948,91.55067155067155,1.3326264859235364,1.0,0.0,93.68932038834951,0.0,73.04029304029304,0.0,156,50,927,438,148,58,1250,115,157,49,927,438,148,58,1250,115,193,13,997,368,72,149,30,23,0,700,899,0,82,54.25790754257907,4.483096295057977,11.070559610705596,4.483096295057975,43.79820721284136,2.402854122729842,0.0,0.0,standard,banking,0.4,3
75.50671550671551,4.768799065753658,67.88766788766789,3.8171864952358474,71.88712522045856,4.177192960871393,91.55067155067155,1.3326264859235364,75.83774250440916,5.18080806556981,67.88766788766789,3.8171864952358474,71.88712522045856,4.177192960871393,91.55067155067155,1.3326264859235364,1.0,0.0,93.73762040428706,0.12061381506385774,73.04029304029304,0.0,9276,3009,927,438,8831,3454,1250,115,9317,2968,927,438,8831,3454,1250,115,11516,769,997,368,4314,8821,1837,1357,0,700,899,0,82,54.02064391501491,4.634974307259559,11.25024792469008,4.574324466358644,43.79820721284136,2.402854122729842,0.0,0.0,weighted_9:1,banking,0.4,3
76.43467643467643,4.722229128332671,67.88766788766789,3.8171864952358474,72.38095238095237,4.123876267287126,91.55067155067155,1.3326264859235364,76.75213675213676,5.091911807396679,67.88766788766789,3.8171864952358474,72.38095238095237,4.123876267287126,91.55067155067155,1.3326264859235364,1.0,0.0,93.1868131868132,0.5706139900145485,73.04029304029304,0.0,1043,322,927,438,988,377,1250,115,1048,317,927,438,988,377,1250,115,1272,93,997,368,482,993,196,150,0,700,899,0,82,54.640540165874775,4.785319657678106,10.65932330451232,4.451811852330556,43.79820721284136,2.402854122729842,0.0,0.0,weighted_1:1,banking,0.4,3
